dataset,model_name,epoch,split,loss,mf_loss,emb_loss,reg_loss,precision@10,recall@10,ndcg@10,precision@20,recall@20,ndcg@20,auc,use_mqm,use_aqg,fixed_weight,n_aspects,noise_ratio,noise_mode,seed
MenClothing_tiny,ab_fixed_weight_tiny_e30,0,val,0.29043523222208023,0.23755967617034912,0.05287555139511824,0.0,0.0018000000000000004,0.018000000000000002,0.00996390605288699,0.0016000000000000005,0.032000000000000015,0.013509842544053121,0.0,1,1,1,4,0.0,none,978
MenClothing_tiny,ab_fixed_weight_tiny_e30,5,val,0.1680845022201538,0.14159556105732918,0.026488942094147205,0.0,0.0018000000000000004,0.018000000000000002,0.01023169031702317,0.0017000000000000006,0.034000000000000016,0.014192393405693504,0.0,1,1,1,4,0.0,none,978
MenClothing_tiny,ab_fixed_weight_tiny_e30,10,val,0.11411058530211449,0.09339897148311138,0.02071161475032568,0.0,0.0018000000000000004,0.018000000000000002,0.009338967388865436,0.0019000000000000006,0.03800000000000002,0.014281635090443017,0.0,1,1,1,4,0.0,none,978
MenClothing_tiny,ab_fixed_weight_tiny_e30,15,val,0.08667346462607384,0.06839055009186268,0.018282913137227297,0.0,0.0022000000000000006,0.022000000000000006,0.010727429081418693,0.0018000000000000006,0.03600000000000002,0.014306011434536223,0.0,1,1,1,4,0.0,none,978
MenClothing_tiny,ab_fixed_weight_tiny_e30,20,val,0.06868664920330048,0.05220646224915981,0.016480186488479376,0.0,0.0016000000000000003,0.016,0.009934332020824896,0.0017000000000000006,0.034000000000000016,0.014569752708917225,0.0,1,1,1,4,0.0,none,978
MenClothing_tiny,ab_fixed_weight_tiny_e30,25,val,0.05935667082667351,0.04378669988363981,0.01556997001171112,0.0,0.0018000000000000004,0.018000000000000002,0.010651108557313885,0.0020000000000000005,0.04000000000000002,0.016133632784548692,0.0,1,1,1,4,0.0,none,978
