dataset,model_name,epoch,split,loss,mf_loss,emb_loss,reg_loss,precision@10,recall@10,ndcg@10,precision@20,recall@20,ndcg@20,auc,use_mqm,use_aqg,fixed_weight,n_aspects,noise_ratio,noise_mode,seed
MenClothing_tiny,tune3_eta005_ent1e2_ql01,0,val,0.3273557722568512,0.27416201680898666,0.05289590172469616,0.00029785780498059466,0.0018000000000000004,0.018000000000000002,0.00996390605288699,0.0016000000000000005,0.032000000000000015,0.013480336722770849,0.0,1,1,0,4,0.0,none,978
MenClothing_tiny,tune3_eta005_ent1e2_ql01,5,val,0.19362648576498032,0.16685333102941513,0.026498383842408657,0.0002747693652054295,0.0016000000000000003,0.016,0.009653560664387394,0.0016000000000000005,0.032000000000000015,0.013666656687011254,0.0,1,1,0,4,0.0,none,978
MenClothing_tiny,tune3_eta005_ent1e2_ql01,10,val,0.13291356712579727,0.11188685148954391,0.020731862634420395,0.0002948501642094925,0.0016000000000000003,0.016,0.008623705568701942,0.0018000000000000006,0.03600000000000002,0.013677849562548375,0.0,1,1,0,4,0.0,none,978
MenClothing_tiny,tune3_eta005_ent1e2_ql01,15,val,0.1011580377817154,0.08250076323747635,0.01832037093117833,0.00033690004784148186,0.0020000000000000005,0.020000000000000004,0.010282694638009997,0.0018000000000000006,0.03600000000000002,0.014384929622727723,0.0,1,1,0,4,0.0,none,978
MenClothing_tiny,tune3_eta005_ent1e2_ql01,20,val,0.08041124418377876,0.06353437714278698,0.016533379442989826,0.0003434866594034247,0.0018000000000000004,0.018000000000000002,0.010279471928561254,0.0018000000000000006,0.03600000000000002,0.014782587965009088,0.0,1,1,0,4,0.0,none,978
MenClothing_tiny,tune3_eta005_ent1e2_ql01,25,val,0.06938203051686287,0.0533725842833519,0.015640207566320896,0.000369239438441582,0.0018000000000000004,0.018000000000000002,0.011001505078487694,0.0019000000000000006,0.03800000000000002,0.016030621061436844,0.0,1,1,0,4,0.0,none,978
