dataset,model_name,epoch,split,loss,mf_loss,emb_loss,reg_loss,precision@10,recall@10,ndcg@10,precision@20,recall@20,ndcg@20,auc,use_mqm,use_aqg,fixed_weight,n_aspects,noise_ratio,noise_mode,seed
MenClothing_tiny,base_noise01,0,val,0.3406986892223358,0.28773364424705505,0.052965039387345314,0.0,0.0018000000000000004,0.018000000000000002,0.010087290467659903,0.0014000000000000004,0.02800000000000001,0.012615665641149855,0.0,0,0,0,4,0.1,gaussian,978
MenClothing_tiny,base_noise01,5,val,0.20281243324279785,0.17627889662981033,0.026533542200922966,0.0,0.0016000000000000003,0.016,0.009741208166065097,0.0015000000000000005,0.030000000000000013,0.01324886214173242,0.0,0,0,0,4,0.1,gaussian,978
MenClothing_tiny,base_noise01,10,val,0.1396886594593525,0.1189279742538929,0.020760686602443457,0.0,0.0016000000000000003,0.016,0.008773533822985872,0.0018000000000000006,0.03600000000000002,0.013822176729152242,0.0,0,0,0,4,0.1,gaussian,978
MenClothing_tiny,base_noise01,15,val,0.10657820105552673,0.08821971341967583,0.018358487635850906,0.0,0.0022000000000000006,0.022000000000000006,0.010866987171678891,0.0019000000000000006,0.03800000000000002,0.014872897355235108,0.0,0,0,0,4,0.1,gaussian,978
MenClothing_tiny,base_noise01,20,val,0.08464610390365124,0.06807173974812031,0.01657436415553093,0.0,0.0018000000000000004,0.018000000000000002,0.010541331435704166,0.0019000000000000006,0.03800000000000002,0.015593709089732313,0.0,0,0,0,4,0.1,gaussian,978
MenClothing_tiny,base_noise01,25,val,0.07289659976959229,0.057213883846998215,0.015682715456932783,0.0,0.0018000000000000004,0.018000000000000002,0.010775382484439988,0.0019000000000000006,0.03800000000000002,0.015821366974205883,0.0,0,0,0,4,0.1,gaussian,978
