dataset,model_name,epoch,split,loss,mf_loss,emb_loss,reg_loss,precision@10,recall@10,ndcg@10,precision@20,recall@20,ndcg@20,auc,use_mqm,use_aqg,fixed_weight,n_aspects,noise_ratio,noise_mode,seed
MenClothing_tiny,tune2_eta010_ent1e2_ql03,0,val,0.314216710627079,0.26102037727832794,0.05288896430283785,0.0003073552288697101,0.0020000000000000005,0.020000000000000004,0.010542035705522765,0.0016000000000000005,0.032000000000000015,0.013514608976047266,0.0,1,1,0,4,0.0,none,978
MenClothing_tiny,tune2_eta010_ent1e2_ql03,5,val,0.18444063514471054,0.15764503926038742,0.026495173573493958,0.0003004205209435895,0.0016000000000000003,0.016,0.009653560664387394,0.0016000000000000005,0.032000000000000015,0.013672847351749454,0.0,1,1,0,4,0.0,none,978
MenClothing_tiny,tune2_eta010_ent1e2_ql03,10,val,0.1261116936802864,0.1050621047616005,0.020724912639707327,0.0003246745327487588,0.0016000000000000003,0.016,0.008623705568701942,0.0018000000000000006,0.03600000000000002,0.013696978291539697,0.0,1,1,0,4,0.0,none,978
MenClothing_tiny,tune2_eta010_ent1e2_ql03,15,val,0.0958725605159998,0.07717982307076454,0.018307310063391924,0.0003854250826407224,0.0020000000000000005,0.020000000000000004,0.011020835130867082,0.0018000000000000006,0.03600000000000002,0.015163390368160112,0.0,1,1,0,4,0.0,none,978
MenClothing_tiny,tune2_eta010_ent1e2_ql03,20,val,0.07612970843911171,0.05923381447792053,0.01651452574878931,0.0003813695802818984,0.0018000000000000004,0.018000000000000002,0.010413179388863159,0.0017000000000000006,0.034000000000000016,0.014456379013865319,0.0,1,1,0,4,0.0,none,978
MenClothing_tiny,tune2_eta010_ent1e2_ql03,25,val,0.06569868884980679,0.049682917073369026,0.015614992007613182,0.00040078043821267784,0.0018000000000000004,0.018000000000000002,0.010710775809101285,0.0019000000000000006,0.03800000000000002,0.015726255845857233,0.0,1,1,0,4,0.0,none,978
