dataset,model_name,epoch,split,loss,mf_loss,emb_loss,reg_loss,precision@10,recall@10,ndcg@10,precision@20,recall@20,ndcg@20,auc,use_mqm,use_aqg,fixed_weight,n_aspects,noise_ratio,noise_mode,seed
MenClothing_tiny,noise01_tiny_e30,0,val,0.28960996866226196,0.23663530498743057,0.05293808877468109,3.6570848351402674e-05,0.0020000000000000005,0.020000000000000004,0.01054908809890907,0.0015000000000000005,0.030000000000000013,0.013096975440159288,0.0,1,1,0,4,0.1,gaussian,978
MenClothing_tiny,noise01_tiny_e30,5,val,0.16701873391866684,0.14041833207011223,0.02652082871645689,7.95793876022799e-05,0.0020000000000000005,0.020000000000000004,0.010779511461484398,0.0015000000000000005,0.030000000000000013,0.013321946289133572,0.0,1,1,0,4,0.1,gaussian,978
MenClothing_tiny,noise01_tiny_e30,10,val,0.11292917653918266,0.09204046986997128,0.02073259511962533,0.00015610963600920513,0.0018000000000000004,0.018000000000000002,0.009508989023540915,0.0018000000000000006,0.03600000000000002,0.014109281288505884,0.0,1,1,0,4,0.1,gaussian,978
MenClothing_tiny,noise01_tiny_e30,15,val,0.08565757796168327,0.06712758913636208,0.01830534590408206,0.00022464401263277978,0.0024000000000000007,0.024000000000000007,0.012238385676391673,0.0018000000000000006,0.03600000000000002,0.015269781053970491,0.0,1,1,0,4,0.1,gaussian,978
MenClothing_tiny,noise01_tiny_e30,20,val,0.06759783439338207,0.050840750336647034,0.016497128177434206,0.0002599543804535642,0.0018000000000000004,0.018000000000000002,0.01087061485783938,0.0018000000000000006,0.03600000000000002,0.015380132188880798,0.0,1,1,0,4,0.1,gaussian,978
MenClothing_tiny,noise01_tiny_e30,25,val,0.05814261920750141,0.04226453322917223,0.015578881371766329,0.00029920516681158915,0.0022000000000000006,0.022000000000000006,0.011754567761649754,0.0019000000000000006,0.03800000000000002,0.015752493376353125,0.0,1,1,0,4,0.1,gaussian,978
