dataset,model_name,epoch,split,loss,mf_loss,emb_loss,reg_loss,precision@10,recall@10,ndcg@10,precision@20,recall@20,ndcg@20,auc,use_mqm,use_aqg,fixed_weight,n_aspects,noise_ratio,noise_mode,seed
MenClothing_tiny,ab_A8_tiny_e30,0,val,0.2897212654352188,0.23682516068220139,0.052875530906021595,2.0579755982907955e-05,0.0018000000000000004,0.018000000000000002,0.009958966629335682,0.0016000000000000005,0.032000000000000015,0.013505648826491043,0.0,1,1,0,8,0.0,none,978
MenClothing_tiny,ab_A8_tiny_e30,5,val,0.16726107150316238,0.1407068595290184,0.026489087380468845,6.51240970910294e-05,0.0016000000000000003,0.016,0.009677491003079582,0.0016000000000000005,0.032000000000000015,0.01375814906810589,0.0,1,1,0,8,0.0,none,978
MenClothing_tiny,ab_A8_tiny_e30,10,val,0.11316538602113724,0.09231854416429996,0.020710965618491173,0.00013588048022938892,0.0018000000000000004,0.018000000000000002,0.0092546353222734,0.0017000000000000006,0.034000000000000016,0.013332818298781463,0.0,1,1,0,8,0.0,none,978
MenClothing_tiny,ab_A8_tiny_e30,15,val,0.08565995842218399,0.06718520447611809,0.018280578311532736,0.0001941745067597367,0.0024000000000000007,0.024000000000000007,0.011922740734871118,0.0018000000000000006,0.03600000000000002,0.014969653885536996,0.0,1,1,0,8,0.0,none,978
MenClothing_tiny,ab_A8_tiny_e30,20,val,0.06767436861991882,0.05096772126853466,0.016475637443363667,0.00023101083206711337,0.0018000000000000004,0.018000000000000002,0.010785393278894155,0.0017000000000000006,0.034000000000000016,0.014788665225524626,0.0,1,1,0,8,0.0,none,978
MenClothing_tiny,ab_A8_tiny_e30,25,val,0.05829474702477455,0.042466236278414726,0.015562407206743956,0.00026610474014887586,0.0022000000000000006,0.022000000000000006,0.011843104775680648,0.0018000000000000006,0.03600000000000002,0.015320128490714645,0.0,1,1,0,8,0.0,none,978
