dataset,model_name,epoch,split,loss,mf_loss,emb_loss,reg_loss,precision@10,recall@10,ndcg@10,precision@20,recall@20,ndcg@20,auc,use_mqm,use_aqg,fixed_weight,n_aspects,noise_ratio,noise_mode,seed
MenClothing_tiny,base_noise03,0,val,0.3406852036714554,0.28766391426324844,0.05302128754556179,0.0,0.0016000000000000003,0.016,0.009297239386220322,0.0012000000000000003,0.024000000000000007,0.011400229884843368,0.0,0,0,0,4,0.3,gaussian,978
MenClothing_tiny,base_noise03,5,val,0.20254497230052948,0.17595553025603294,0.02658944297581911,0.0,0.0014000000000000002,0.014,0.008818563809665274,0.0015000000000000005,0.030000000000000013,0.012859503212492858,0.0,0,0,0,4,0.3,gaussian,978
MenClothing_tiny,base_noise03,10,val,0.1395232267677784,0.11872296407818794,0.02080026175826788,0.0,0.0014000000000000002,0.014,0.007361846061559029,0.0017000000000000006,0.034000000000000016,0.012497861969475721,0.0,0,0,0,4,0.3,gaussian,978
MenClothing_tiny,base_noise03,15,val,0.10661352425813675,0.08821272291243076,0.01840079901739955,0.0,0.0022000000000000006,0.022000000000000006,0.010289561788861711,0.0017000000000000006,0.034000000000000016,0.013331078997734664,0.0,0,0,0,4,0.3,gaussian,978
MenClothing_tiny,base_noise03,20,val,0.0845274031162262,0.06791680306196213,0.01661060145124793,0.0,0.0020000000000000005,0.020000000000000004,0.009653613545892656,0.0018000000000000006,0.03600000000000002,0.013636361921815773,0.0,0,0,0,4,0.3,gaussian,978
MenClothing_tiny,base_noise03,25,val,0.0729251354932785,0.057202914729714394,0.01572222076356411,0.0,0.0020000000000000005,0.020000000000000004,0.010111674218841184,0.0018000000000000006,0.03600000000000002,0.014123083359243163,0.0,0,0,0,4,0.3,gaussian,978
